2.12132, 2.12132, 1,-1.46227e-13, -1.45802e-13, -1
2.25927, 2.25927, 0.980785,-0.137948, -0.137948, -0.980786
2.39192, 2.39192, 0.92388,-0.270596, -0.270596, -0.923881
2.51417, 2.51417, 0.83147,-0.392845, -0.392845, -0.831472
2.62132, 2.62132, 0.707107,-0.499997, -0.499997, -0.70711
2.70926, 2.70926, 0.55557,-0.587936, -0.587936, -0.555574
2.7746, 2.7746, 0.382683,-0.65328, -0.65328, -0.382687
2.81484, 2.81484, 0.19509,-0.69352, -0.69352, -0.195092
2.82843, 2.82843, -2.06823e-13,-0.707107, -0.707107, 2.0677e-13
2.81484, 2.81484, -0.19509,-0.69352, -0.69352, 0.195092
2.7746, 2.7746, -0.382683,-0.65328, -0.65328, 0.382687
2.70926, 2.70926, -0.55557,-0.587936, -0.587936, 0.555574
2.62132, 2.62132, -0.707107,-0.499997, -0.499997, 0.70711
2.51417, 2.51417, -0.83147,-0.392845, -0.392845, 0.831472
2.39192, 2.39192, -0.92388,-0.270596, -0.270596, 0.923881
2.25927, 2.25927, -0.980785,-0.137948, -0.137948, 0.980786
2.12132, 2.12132, -1,2.19564e-13, 2.1992e-13, 1
1.98337, 1.98337, -0.980785,0.137948, 0.137948, 0.980786
1.85072, 1.85072, -0.92388,0.270596, 0.270596, 0.923881
1.72847, 1.72847, -0.83147,0.392845, 0.392845, 0.831472
1.62132, 1.62132, -0.707107,0.499997, 0.499997, 0.70711
1.53338, 1.53338, -0.55557,0.587936, 0.587936, 0.555574
1.46804, 1.46804, -0.382683,0.65328, 0.65328, 0.382687
1.4278, 1.4278, -0.19509,0.69352, 0.69352, 0.195092
1.41421, 1.41421, 4.13646e-13,0.707107, 0.707107, -4.13429e-13
1.4278, 1.4278, 0.19509,0.69352, 0.69352, -0.195092
1.46804, 1.46804, 0.382683,0.65328, 0.65328, -0.382687
1.53338, 1.53338, 0.55557,0.587936, 0.587936, -0.555574
1.62132, 1.62132, 0.707107,0.499997, 0.499997, -0.70711
1.72847, 1.72847, 0.83147,0.392845, 0.392845, -0.831472
1.85072, 1.85072, 0.92388,0.270596, 0.270596, -0.923881
1.98337, 1.98337, 0.980785,0.137948, 0.137948, -0.980786
1.97804, 2.25552, 1,-1.35674e-13, -1.55616e-13, -1
2.10667, 2.4022, 0.980785,-0.128631, -0.146675, -0.980786
2.23036, 2.54324, 0.92388,-0.252319, -0.287714, -0.923881
2.34435, 2.67322, 0.83147,-0.36631, -0.417697, -0.831472
2.44427, 2.78715, 0.707107,-0.466225, -0.531628, -0.70711
2.52626, 2.88065, 0.55557,-0.548224, -0.62513, -0.555574
2.58719, 2.95013, 0.382683,-0.609155, -0.694608, -0.382687
2.62471, 2.99291, 0.19509,-0.646676, -0.737393, -0.195092
2.63738, 3.00736, -2.06823e-13,-0.659346, -0.75184, 2.07238e-13
2.62471, 2.99291, -0.19509,-0.646676, -0.737393, 0.195092
2.58719, 2.95013, -0.382683,-0.609155, -0.694608, 0.382687
2.52626, 2.88065, -0.55557,-0.548224, -0.62513, 0.555574
2.44427, 2.78715, -0.707107,-0.466225, -0.531628, 0.70711
2.34435, 2.67322, -0.83147,-0.36631, -0.417697, 0.831472
2.23036, 2.54324, -0.92388,-0.252319, -0.287714, 0.923881
2.10667, 2.4022, -0.980785,-0.128631, -0.146675, 0.980786
1.97804, 2.25552, -1,2.05325e-13, 2.33248e-13, 1
1.84941, 2.10884, -0.980785,0.128631, 0.146675, 0.980786
1.72572, 1.9678, -0.92388,0.252319, 0.287714, 0.923881
1.61172, 1.83782, -0.83147,0.36631, 0.417697, 0.831472
1.51181, 1.72389, -0.707107,0.466225, 0.531628, 0.70711
1.42981, 1.63039, -0.55557,0.548224, 0.62513, 0.555574
1.36888, 1.56091, -0.382683,0.609155, 0.694608, 0.382687
1.33136, 1.51813, -0.19509,0.646676, 0.737393, 0.195092
1.31869, 1.50368, 4.13646e-13,0.659346, 0.75184, -4.13777e-13
1.33136, 1.51813, 0.19509,0.646676, 0.737393, -0.195092
1.36888, 1.56091, 0.382683,0.609155, 0.694608, -0.382687
1.42981, 1.63039, 0.55557,0.548224, 0.62513, -0.555574
1.51181, 1.72389, 0.707107,0.466225, 0.531628, -0.70711
1.61172, 1.83782, 0.83147,0.36631, 0.417697, -0.831472
1.72572, 1.9678, 0.92388,0.252319, 0.287714, -0.923881
1.84941, 2.10884, 0.980785,0.128631, 0.146675, -0.980786
1.82628, 2.38006, 1,-1.25244e-13, -1.64178e-13, -1
1.94505, 2.53484, 0.980785,-0.118762, -0.154774, -0.980786
2.05925, 2.68366, 0.92388,-0.232961, -0.303601, -0.923881
2.16449, 2.82082, 0.83147,-0.338207, -0.44076, -0.831472
2.25674, 2.94105, 0.707107,-0.430457, -0.560983, -0.70711
2.33245, 3.03971, 0.55557,-0.506165, -0.659647, -0.555574
2.38871, 3.11302, 0.382683,-0.562421, -0.732962, -0.382687
2.42335, 3.15817, 0.19509,-0.597064, -0.778109, -0.195092
2.43505, 3.17341, -2.06823e-13,-0.608761, -0.793353, 2.07468e-13
2.42335, 3.15817, -0.19509,-0.597064, -0.778109, 0.195092
2.38871, 3.11302, -0.382683,-0.562421, -0.732962, 0.382687
2.33245, 3.03971, -0.55557,-0.506165, -0.659647, 0.555574
2.25674, 2.94105, -0.707107,-0.430457, -0.560983, 0.70711
2.16449, 2.82082, -0.83147,-0.338207, -0.44076, 0.831472
2.05925, 2.68366, -0.92388,-0.232961, -0.303601, 0.923881
1.94505, 2.53484, -0.980785,-0.118762, -0.154774, 0.980786
1.82628, 2.38006, -1,1.89605e-13, 2.46182e-13, 1
1.70752, 2.22528, -0.980785,0.118762, 0.154774, 0.980786
1.59332, 2.07646, -0.92388,0.232961, 0.303601, 0.923881
1.48807, 1.9393, -0.83147,0.338207, 0.44076, 0.831472
1.39582, 1.81907, -0.707107,0.430457, 0.560983, 0.70711
1.32012, 1.72041, -0.55557,0.506165, 0.659647, 0.555574
1.26386, 1.6471, -0.382683,0.562421, 0.732962, 0.382687
1.22922, 1.60195, -0.19509,0.597064, 0.778109, 0.195092
1.21752, 1.58671, 4.13646e-13,0.608761, 0.793353, -4.13819e-13
1.22922, 1.60195, 0.19509,0.597064, 0.778109, -0.195092
1.26386, 1.6471, 0.382683,0.562421, 0.732962, -0.382687
1.32012, 1.72041, 0.55557,0.506165, 0.659647, -0.555574
1.39582, 1.81907, 0.707107,0.430457, 0.560983, -0.70711
1.48807, 1.9393, 0.83147,0.338207, 0.44076, -0.831472
1.59332, 2.07646, 0.92388,0.232961, 0.303601, -0.923881
1.70752, 2.22528, 0.980785,0.118762, 0.154774, -0.980786
1.66671, 2.49441, 1,-1.15735e-13, -1.71077e-13, -1
1.7751, 2.65662, 0.980785,-0.108385, -0.16221, -0.980786
1.87932, 2.8126, 0.92388,-0.212606, -0.318187, -0.923881
1.97537, 2.95635, 0.83147,-0.308656, -0.461936, -0.831472
2.05956, 3.08235, 0.707107,-0.392845, -0.587935, -0.70711
2.12865, 3.18575, 0.55557,-0.461938, -0.69134, -0.555574
2.17999, 3.26259, 0.382683,-0.513279, -0.768177, -0.382687
2.21161, 3.3099, 0.19509,-0.544895, -0.815493, -0.195092
2.22228, 3.32588, -2.06823e-13,-0.55557, -0.83147, 2.07558e-13
2.21161, 3.3099, -0.19509,-0.544895, -0.815493, 0.195092
2.17999, 3.26259, -0.382683,-0.513279, -0.768177, 0.382687
2.12865, 3.18575, -0.55557,-0.461938, -0.69134, 0.555574
2.05956, 3.08235, -0.707107,-0.392845, -0.587935, 0.70711
1.97537, 2.95635, -0.83147,-0.308656, -0.461936, 0.831472
1.87932, 2.8126, -0.92388,-0.212606, -0.318187, 0.923881
1.7751, 2.65662, -0.980785,-0.108385, -0.16221, 0.980786
1.66671, 2.49441, -1,1.71672e-13, 2.58927e-13, 1
1.55832, 2.3322, -0.980785,0.108385, 0.16221, 0.980786
1.4541, 2.17622, -0.92388,0.212606, 0.318187, 0.923881
1.35805, 2.03247, -0.83147,0.308656, 0.461936, 0.831472
1.27386, 1.90647, -0.707107,0.392845, 0.587935, 0.70711
1.20477, 1.80307, -0.55557,0.461938, 0.69134, 0.555574
1.15343, 1.72623, -0.382683,0.513279, 0.768177, 0.382687
1.12182, 1.67892, -0.19509,0.544895, 0.815493, 0.195092
1.11114, 1.66294, 4.13646e-13,0.55557, 0.83147, -4.13732e-13
1.12182, 1.67892, 0.19509,0.544895, 0.815493, -0.195092
1.15343, 1.72623, 0.382683,0.513279, 0.768177, -0.382687
1.20477, 1.80307, 0.55557,0.461938, 0.69134, -0.555574
1.27386, 1.90647, 0.707107,0.392845, 0.587935, -0.70711
1.35805, 2.03247, 0.83147,0.308656, 0.461936, -0.831472
1.4541, 2.17622, 0.92388,0.212606, 0.318187, -0.923881
1.55832, 2.3322, 0.980785,0.108385, 0.16221, -0.980786
1.5, 2.59808, 1,-1.03742e-13, -1.78458e-13, -1
1.59755, 2.76703, 0.980785,-0.0975442, -0.168952, -0.980786
1.69134, 2.92949, 0.92388,-0.19134, -0.331411, -0.923881
1.77779, 3.07921, 0.83147,-0.277783, -0.481135, -0.831472
1.85355, 3.21045, 0.707107,-0.353552, -0.612369, -0.70711
1.91573, 3.31815, 0.55557,-0.415733, -0.720072, -0.555574
1.96194, 3.39818, 0.382683,-0.461939, -0.800102, -0.382687
1.99039, 3.44746, 0.19509,-0.490392, -0.849385, -0.195092
2, 3.4641, -2.06823e-13,-0.5, -0.866025, 2.07122e-13
1.99039, 3.44746, -0.19509,-0.490392, -0.849385, 0.195092
1.96194, 3.39818, -0.382683,-0.461939, -0.800102, 0.382687
1.91573, 3.31815, -0.55557,-0.415733, -0.720072, 0.555574
1.85355, 3.21045, -0.707107,-0.353552, -0.612369, 0.70711
1.77779, 3.07921, -0.83147,-0.277783, -0.481135, 0.831472
1.69134, 2.92949, -0.92388,-0.19134, -0.331411, 0.923881
1.59755, 2.76703, -0.980785,-0.0975442, -0.168952, 0.980786
1.5, 2.59808, -1,1.54885e-13, 2.6939e-13, 1
1.40245, 2.42912, -0.980785,0.0975442, 0.168952, 0.980786
1.30866, 2.26666, -0.92388,0.19134, 0.331411, 0.923881
1.22221, 2.11694, -0.83147,0.277783, 0.481135, 0.831472
1.14645, 1.9857, -0.707107,0.353552, 0.612369, 0.70711
1.08427, 1.878, -0.55557,0.415733, 0.720072, 0.555574
1.03806, 1.79797, -0.382683,0.461939, 0.800102, 0.382687
1.00961, 1.74869, -0.19509,0.490392, 0.849385, 0.195092
1, 1.73205, 4.13646e-13,0.5, 0.866025, -4.13739e-13
1.00961, 1.74869, 0.19509,0.490392, 0.849385, -0.195092
1.03806, 1.79797, 0.382683,0.461939, 0.800102, -0.382687
1.08427, 1.878, 0.55557,0.415733, 0.720072, -0.555574
1.14645, 1.9857, 0.707107,0.353552, 0.612369, -0.70711
1.22221, 2.11694, 0.83147,0.277783, 0.481135, -0.831472
1.30866, 2.26666, 0.92388,0.19134, 0.331411, -0.923881
1.40245, 2.42912, 0.980785,0.0975442, 0.168952, -0.980786
1.32687, 2.69062, 1,-9.01754e-14, -1.85629e-13, -1
1.41315, 2.86559, 0.980785,-0.0862854, -0.174969, -0.980786
1.49612, 3.03384, 0.92388,-0.169255, -0.343215, -0.923881
1.57259, 3.18889, 0.83147,-0.245721, -0.498272, -0.831472
1.63961, 3.3248, 0.707107,-0.312744, -0.634182, -0.70711
1.69462, 3.43634, 0.55557,-0.367748, -0.74572, -0.555574
1.73549, 3.51922, 0.382683,-0.408621, -0.828601, -0.382687
1.76066, 3.57026, 0.19509,-0.43379, -0.879639, -0.195092
1.76915, 3.58749, -2.06823e-13,-0.442289, -0.896873, 2.07011e-13
1.76066, 3.57026, -0.19509,-0.43379, -0.879639, 0.195092
1.73549, 3.51922, -0.382683,-0.408621, -0.828601, 0.382687
1.69462, 3.43634, -0.55557,-0.367748, -0.74572, 0.555574
1.63961, 3.3248, -0.707107,-0.312744, -0.634182, 0.70711
1.57259, 3.18889, -0.83147,-0.245721, -0.498272, 0.831472
1.49612, 3.03384, -0.92388,-0.169255, -0.343215, 0.923881
1.41315, 2.86559, -0.980785,-0.0862854, -0.174969, 0.980786
1.32687, 2.69062, -1,1.38439e-13, 2.78109e-13, 1
1.24058, 2.51565, -0.980785,0.0862854, 0.174969, 0.980786
1.15761, 2.3474, -0.92388,0.169255, 0.343215, 0.923881
1.08114, 2.19234, -0.83147,0.245721, 0.498272, 0.831472
1.01412, 2.05643, -0.707107,0.312744, 0.634182, 0.70711
0.959116, 1.9449, -0.55557,0.367748, 0.74572, 0.555574
0.918245, 1.86202, -0.382683,0.408621, 0.828601, 0.382687
0.893076, 1.81098, -0.19509,0.43379, 0.879639, 0.195092
0.884577, 1.79375, 4.13646e-13,0.442289, 0.896873, -4.13715e-13
0.893076, 1.81098, 0.19509,0.43379, 0.879639, -0.195092
0.918245, 1.86202, 0.382683,0.408621, 0.828601, -0.382687
0.959116, 1.9449, 0.55557,0.367748, 0.74572, -0.555574
1.01412, 2.05643, 0.707107,0.312744, 0.634182, -0.70711
1.08114, 2.19234, 0.83147,0.245721, 0.498272, -0.831472
1.15761, 2.3474, 0.92388,0.169255, 0.343215, -0.923881
1.24058, 2.51565, 0.980785,0.0862854, 0.174969, -0.980786
1.14805, 2.77164, 1,-7.90368e-14, -1.90785e-13, -1
1.22271, 2.95188, 0.980785,-0.0746571, -0.180238, -0.980786
1.2945, 3.12519, 0.92388,-0.146445, -0.35355, -0.923881
1.36066, 3.28492, 0.83147,-0.212606, -0.513276, -0.831472
1.41865, 3.42492, 0.707107,-0.270597, -0.653278, -0.70711
1.46624, 3.53982, 0.55557,-0.318189, -0.768175, -0.555574
1.5016, 3.62519, 0.382683,-0.353553, -0.853552, -0.382687
1.52338, 3.67777, 0.19509,-0.37533, -0.906127, -0.195092
1.53073, 3.69552, -2.06823e-13,-0.382683, -0.92388, 2.07007e-13
1.52338, 3.67777, -0.19509,-0.37533, -0.906127, 0.195092
1.5016, 3.62519, -0.382683,-0.353553, -0.853552, 0.382687
1.46624, 3.53982, -0.55557,-0.318189, -0.768175, 0.555574
1.41865, 3.42492, -0.707107,-0.270597, -0.653278, 0.70711
1.36066, 3.28492, -0.83147,-0.212606, -0.513276, 0.831472
1.2945, 3.12519, -0.92388,-0.146445, -0.35355, 0.923881
1.22271, 2.95188, -0.980785,-0.0746571, -0.180238, 0.980786
1.14805, 2.77164, -1,1.18857e-13, 2.86964e-13, 1
1.07339, 2.5914, -0.980785,0.0746571, 0.180238, 0.980786
1.0016, 2.41809, -0.92388,0.146445, 0.35355, 0.923881
0.935443, 2.25836, -0.83147,0.212606, 0.513276, 0.831472
0.877452, 2.11836, -0.707107,0.270597, 0.653278, 0.70711
0.829861, 2.00346, -0.55557,0.318189, 0.768175, 0.555574
0.794497, 1.91809, -0.382683,0.353553, 0.853552, 0.382687
0.77272, 1.86551, -0.19509,0.37533, 0.906127, 0.195092
0.765367, 1.84776, 4.13646e-13,0.382683, 0.92388, -4.14119e-13
0.77272, 1.86551, 0.19509,0.37533, 0.906127, -0.195092
0.794497, 1.91809, 0.382683,0.353553, 0.853552, -0.382687
0.829861, 2.00346, 0.55557,0.318189, 0.768175, -0.555574
0.877452, 2.11836, 0.707107,0.270597, 0.653278, -0.70711
0.935443, 2.25836, 0.83147,0.212606, 0.513276, -0.831472
1.0016, 2.41809, 0.92388,0.146445, 0.35355, -0.923881
1.07339, 2.5914, 0.980785,0.0746571, 0.180238, -0.980786
0.964318, 2.84079, 1,-6.63939e-14, -1.95516e-13, -1
1.02703, 3.02553, 0.980785,-0.0627091, -0.184735, -0.980786
1.08733, 3.20316, 0.92388,-0.123008, -0.362371, -0.923881
1.1429, 3.36688, 0.83147,-0.178581, -0.526082, -0.831472
1.19161, 3.51037, 0.707107,-0.227291, -0.669577, -0.70711
1.23159, 3.62813, 0.55557,-0.267266, -0.787341, -0.555574
1.26129, 3.71564, 0.382683,-0.296971, -0.874848, -0.382687
1.27958, 3.76953, 0.19509,-0.315263, -0.928735, -0.195092
1.28576, 3.78772, -2.06823e-13,-0.321439, -0.94693, 2.06652e-13
1.27958, 3.76953, -0.19509,-0.315263, -0.928735, 0.195092
1.26129, 3.71564, -0.382683,-0.296971, -0.874848, 0.382687
1.23159, 3.62813, -0.55557,-0.267266, -0.787341, 0.555574
1.19161, 3.51037, -0.707107,-0.227291, -0.669577, 0.70711
1.1429, 3.36688, -0.83147,-0.178581, -0.526082, 0.831472
1.08733, 3.20316, -0.92388,-0.123008, -0.362371, 0.923881
1.02703, 3.02553, -0.980785,-0.0627091, -0.184735, 0.980786
0.964318, 2.84079, -1,9.98445e-14, 2.94254e-13, 1
0.901609, 2.65605, -0.980785,0.0627091, 0.184735, 0.980786
0.841309, 2.47842, -0.92388,0.123008, 0.362371, 0.923881
0.785736, 2.3147, -0.83147,0.178581, 0.526082, 0.831472
0.737026, 2.17121, -0.707107,0.227291, 0.669577, 0.70711
0.697051, 2.05345, -0.55557,0.267266, 0.787341, 0.555574
0.667347, 1.96594, -0.382683,0.296971, 0.874848, 0.382687
0.649055, 1.91206, -0.19509,0.315263, 0.928735, 0.195092
0.642879, 1.89386, 4.13646e-13,0.321439, 0.94693, -4.13969e-13
0.649055, 1.91206, 0.19509,0.315263, 0.928735, -0.195092
0.667347, 1.96594, 0.382683,0.296971, 0.874848, -0.382687
0.697051, 2.05345, 0.55557,0.267266, 0.787341, -0.555574
0.737026, 2.17121, 0.707107,0.227291, 0.669577, -0.70711
0.785736, 2.3147, 0.83147,0.178581, 0.526082, -0.831472
0.841309, 2.47842, 0.92388,0.123008, 0.362371, -0.923881
0.901609, 2.65605, 0.980785,0.0627091, 0.184735, -0.980786
0.776457, 2.89778, 1,-5.30799e-14, -1.99483e-13, -1
0.82695, 3.08622, 0.980785,-0.0504926, -0.188441, -0.980786
0.875503, 3.26742, 0.92388,-0.0990449, -0.369641, -0.923881
0.920249, 3.43442, 0.83147,-0.143791, -0.536636, -0.831472
0.95947, 3.58079, 0.707107,-0.183012, -0.683009, -0.70711
0.991657, 3.70092, 0.55557,-0.215199, -0.803135, -0.555574
1.01557, 3.79018, 0.382683,-0.239117, -0.892398, -0.382687
1.0303, 3.84514, 0.19509,-0.253846, -0.947365, -0.195092
1.03528, 3.8637, -2.06823e-13,-0.258819, -0.965926, 2.06519e-13
1.0303, 3.84514, -0.19509,-0.253846, -0.947365, 0.195092
1.01557, 3.79018, -0.382683,-0.239117, -0.892398, 0.382687
0.991657, 3.70092, -0.55557,-0.215199, -0.803135, 0.555574
0.95947, 3.58079, -0.707107,-0.183012, -0.683009, 0.70711
0.920249, 3.43442, -0.83147,-0.143791, -0.536636, 0.831472
0.875503, 3.26742, -0.92388,-0.0990449, -0.369641, 0.923881
0.82695, 3.08622, -0.980785,-0.0504926, -0.188441, 0.980786
0.776457, 2.89778, -1,8.06963e-14, 3.0002e-13, 1
0.725964, 2.70933, -0.980785,0.0504926, 0.188441, 0.980786
0.677411, 2.52813, -0.92388,0.0990449, 0.369641, 0.923881
0.632665, 2.36114, -0.83147,0.143791, 0.536636, 0.831472
0.593444, 2.21476, -0.707107,0.183012, 0.683009, 0.70711
0.561257, 2.09464, -0.55557,0.215199, 0.803135, 0.555574
0.53734, 2.00538, -0.382683,0.239117, 0.892398, 0.382687
0.522611, 1.95041, -0.19509,0.253846, 0.947365, 0.195092
0.517638, 1.93185, 4.13646e-13,0.258819, 0.965926, -4.13798e-13
0.522611, 1.95041, 0.19509,0.253846, 0.947365, -0.195092
0.53734, 2.00538, 0.382683,0.239117, 0.892398, -0.382687
0.561257, 2.09464, 0.55557,0.215199, 0.803135, -0.555574
0.593444, 2.21476, 0.707107,0.183012, 0.683009, -0.70711
0.632665, 2.36114, 0.83147,0.143791, 0.536636, -0.831472
0.677411, 2.52813, 0.92388,0.0990449, 0.369641, -0.923881
0.725964, 2.70933, 0.980785,0.0504926, 0.188441, -0.980786
0.585271, 2.94236, 1,-4.0885e-14, -2.0236e-13, -1
0.623331, 3.1337, 0.980785,-0.0380599, -0.19134, -0.980786
0.659929, 3.31769, 0.92388,-0.0746572, -0.375327, -0.923881
0.693657, 3.48725, 0.83147,-0.108386, -0.544891, -0.831472
0.723221, 3.63588, 0.707107,-0.137949, -0.693516, -0.70711
0.747483, 3.75785, 0.55557,-0.162211, -0.815491, -0.555574
0.765511, 3.84848, 0.382683,-0.18024, -0.906126, -0.382687
0.776613, 3.9043, 0.19509,-0.191342, -0.961939, -0.195092
0.780361, 3.92314, -2.06823e-13,-0.19509, -0.980785, 2.06746e-13
0.776613, 3.9043, -0.19509,-0.191342, -0.961939, 0.195092
0.765511, 3.84848, -0.382683,-0.18024, -0.906126, 0.382687
0.747483, 3.75785, -0.55557,-0.162211, -0.815491, 0.555574
0.723221, 3.63588, -0.707107,-0.137949, -0.693516, 0.70711
0.693657, 3.48725, -0.83147,-0.108386, -0.544891, 0.831472
0.659929, 3.31769, -0.92388,-0.0746572, -0.375327, 0.923881
0.623331, 3.1337, -0.980785,-0.0380599, -0.19134, 0.980786
0.585271, 2.94236, -1,6.00646e-14, 3.04834e-13, 1
0.547211, 2.75101, -0.980785,0.0380599, 0.19134, 0.980786
0.510613, 2.56703, -0.92388,0.0746572, 0.375327, 0.923881
0.476885, 2.39746, -0.83147,0.108386, 0.544891, 0.831472
0.447321, 2.24884, -0.707107,0.137949, 0.693516, 0.70711
0.423059, 2.12686, -0.55557,0.162211, 0.815491, 0.555574
0.405031, 2.03623, -0.382683,0.18024, 0.906126, 0.382687
0.393929, 1.98042, -0.19509,0.191342, 0.961939, 0.195092
0.390181, 1.96157, 4.13646e-13,0.19509, 0.980785, -4.13903e-13
0.393929, 1.98042, 0.19509,0.191342, 0.961939, -0.195092
0.405031, 2.03623, 0.382683,0.18024, 0.906126, -0.382687
0.423059, 2.12686, 0.55557,0.162211, 0.815491, -0.555574
0.447321, 2.24884, 0.707107,0.137949, 0.693516, -0.70711
0.476885, 2.39746, 0.83147,0.108386, 0.544891, -0.831472
0.510613, 2.56703, 0.92388,0.0746572, 0.375327, -0.923881
0.547211, 2.75101, 0.980785,0.0380599, 0.19134, -0.980786
0.391579, 2.97433, 1,-2.72655e-14, -2.04619e-13, -1
0.417043, 3.16776, 0.980785,-0.0254641, -0.193419, -0.980786
0.441529, 3.35374, 0.92388,-0.0499498, -0.379406, -0.923881
0.464095, 3.52515, 0.83147,-0.072516, -0.550813, -0.831472
0.483875, 3.67539, 0.707107,-0.0922955, -0.701054, -0.70711
0.500107, 3.79869, 0.55557,-0.108528, -0.824354, -0.555574
0.512169, 3.89031, 0.382683,-0.12059, -0.915974, -0.382687
0.519597, 3.94673, 0.19509,-0.128018, -0.972394, -0.195092
0.522105, 3.96578, -2.06823e-13,-0.130526, -0.991445, 2.06672e-13
0.519597, 3.94673, -0.19509,-0.128018, -0.972394, 0.195092
0.512169, 3.89031, -0.382683,-0.12059, -0.915974, 0.382687
0.500107, 3.79869, -0.55557,-0.108528, -0.824354, 0.555574
0.483875, 3.67539, -0.707107,-0.0922955, -0.701054, 0.70711
0.464095, 3.52515, -0.83147,-0.072516, -0.550813, 0.831472
0.441529, 3.35374, -0.92388,-0.0499498, -0.379406, 0.923881
0.417043, 3.16776, -0.980785,-0.0254641, -0.193419, 0.980786
0.391579, 2.97433, -1,4.02488e-14, 3.08118e-13, 1
0.366114, 2.78091, -0.980785,0.0254641, 0.193419, 0.980786
0.341628, 2.59493, -0.92388,0.0499498, 0.379406, 0.923881
0.319062, 2.42352, -0.83147,0.072516, 0.550813, 0.831472
0.299283, 2.27328, -0.707107,0.0922955, 0.701054, 0.70711
0.28305, 2.14998, -0.55557,0.108528, 0.824354, 0.555574
0.270988, 2.05836, -0.382683,0.12059, 0.915974, 0.382687
0.26356, 2.00194, -0.19509,0.128018, 0.972394, 0.195092
0.261052, 1.98289, 4.13646e-13,0.130526, 0.991445, -4.14339e-13
0.26356, 2.00194, 0.19509,0.128018, 0.972394, -0.195092
0.270988, 2.05836, 0.382683,0.12059, 0.915974, -0.382687
0.28305, 2.14998, 0.55557,0.108528, 0.824354, -0.555574
0.299283, 2.27328, 0.707107,0.0922955, 0.701054, -0.70711
0.319062, 2.42352, 0.83147,0.072516, 0.550813, -0.831472
0.341628, 2.59493, 0.92388,0.0499498, 0.379406, -0.923881
0.366114, 2.78091, 0.980785,0.0254641, 0.193419, -0.980786
0.196209, 2.99358, 1,-1.35807e-14, -2.05961e-13, -1
0.208969, 3.18825, 0.980785,-0.0127594, -0.194671, -0.980786
0.221238, 3.37544, 0.92388,-0.0250285, -0.381861, -0.923881
0.232545, 3.54796, 0.83147,-0.0363358, -0.554377, -0.831472
0.242456, 3.69917, 0.707107,-0.0462468, -0.705589, -0.70711
0.25059, 3.82327, 0.55557,-0.0543805, -0.829687, -0.555574
0.256634, 3.91548, 0.382683,-0.0604245, -0.9219, -0.382687
0.260356, 3.97226, 0.19509,-0.0641464, -0.978685, -0.195092
0.261613, 3.99144, -2.06823e-13,-0.0654031, -0.997859, 2.06334e-13
0.260356, 3.97226, -0.19509,-0.0641464, -0.978685, 0.195092
0.256634, 3.91548, -0.382683,-0.0604245, -0.9219, 0.382687
0.25059, 3.82327, -0.55557,-0.0543805, -0.829687, 0.555574
0.242456, 3.69917, -0.707107,-0.0462468, -0.705589, 0.70711
0.232545, 3.54796, -0.83147,-0.0363358, -0.554377, 0.831472
0.221238, 3.37544, -0.92388,-0.0250285, -0.381861, 0.923881
0.208969, 3.18825, -0.980785,-0.0127594, -0.194671, 0.980786
0.196209, 2.99358, -1,2.02435e-14, 3.1006e-13, 1
0.18345, 2.7989, -0.980785,0.0127594, 0.194671, 0.980786
0.171181, 2.61171, -0.92388,0.0250285, 0.381861, 0.923881
0.159873, 2.4392, -0.83147,0.0363358, 0.554377, 0.831472
0.149962, 2.28798, -0.707107,0.0462468, 0.705589, 0.70711
0.141829, 2.16389, -0.55557,0.0543805, 0.829687, 0.555574
0.135785, 2.07168, -0.382683,0.0604245, 0.9219, 0.382687
0.132063, 2.01489, -0.19509,0.0641464, 0.978685, 0.195092
0.130806, 1.99572, 4.13646e-13,0.0654031, 0.997859, -4.14287e-13
0.132063, 2.01489, 0.19509,0.0641464, 0.978685, -0.195092
0.135785, 2.07168, 0.382683,0.0604245, 0.9219, -0.382687
0.141829, 2.16389, 0.55557,0.0543805, 0.829687, -0.555574
0.149962, 2.28798, 0.707107,0.0462468, 0.705589, -0.70711
0.159873, 2.4392, 0.83147,0.0363358, 0.554377, -0.831472
0.171181, 2.61171, 0.92388,0.0250285, 0.381861, -0.923881
0.18345, 2.7989, 0.980785,0.0127594, 0.194671, -0.980786
-3.10235e-13, 3, 1,2.03837e-16, -2.06397e-13, -1
